"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,2,20,29182,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475358831,123727475364111,0,0,56,0,128,32,8,1,4096,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29183,318,"void vt::rocm::(anonymous namespace)::AttnQkNormRopeGateCoopK<__hip_bfloat16, float, float>(float*, float*, float*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float const*, long, long, long, long, long, long, int, float, bool)",2253,123727475367311,123727475380271,0,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29184,72,"vt::rocm::CastBf16K(__hip_bfloat16*, float const*, long, long, long)",2253,123727475383631,123727475385391,0,0,16,0,128,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29185,84,"void vt::rocm::ReshapeAndCacheK<unsigned short>(unsigned short const*, unsigned short const*, unsigned short*, unsigned short*, long const*, long, long, long, long, long, long, long, long)",2253,123727475388591,123727475390871,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29186,625,"void vt::rocm::(anonymous namespace)::PagedAttnDecodeGqaF32Q<4, 8, 8>(float*, float const*, __hip_bfloat16 const*, __hip_bfloat16 const*, int const*, int const*, int const*, long, long, long, long, long, long, long, long, long, long, long, long, long, float, float, bool, int, int)",2253,123727475394111,123727475424071,0,0,120,0,128,256,1,1,256,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29187,319,"void vt::rocm::(anonymous namespace)::SigmoidGateK<float>(__hip_bfloat16*, float const*, float const*, long)",2253,123727475427111,123727475428311,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29188,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",2253,123727475431471,123727475439951,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29189,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475443031,123727475457551,0,0,48,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29190,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",2253,123727475460671,123727475471711,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29191,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475474831,123727475525792,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29192,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",2253,123727475528952,123727475530232,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29193,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",2253,123727475533352,123727475540792,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29194,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475543912,123727475582392,0,0,56,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29195,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",2253,123727475585512,123727475596112,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29196,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475599232,123727475626592,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29197,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475629712,123727475644392,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29198,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",2253,123727475647632,123727475650672,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29199,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",2253,123727475653752,123727475656392,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29200,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",2253,123727475659672,123727475661712,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",3,0,20,29261,5,"__amd_rocclr_copyBuffer",2256,123727477366781,123727477369621,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29262,5,"__amd_rocclr_copyBuffer",2257,123727477393202,123727477395322,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29263,14,"__amd_rocclr_fillBufferAligned",2258,123727477399842,123727477402282,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29264,19,"void vt::rocm::(anonymous namespace)::EmbeddingKernel<__hip_bfloat16, __hip_bfloat16, int>(__hip_bfloat16*, __hip_bfloat16 const*, int const*, long, long, long, vt::rocm::(anonymous namespace)::EmbeddingErr*)",2259,123727477405802,123727477408562,0,0,16,0,128,256,1,1,2560,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29201,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",2253,123727475665552,123727475668392,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29202,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",2253,123727475671632,123727475680352,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29203,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",2253,123727475683592,123727475685272,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29204,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",2253,123727475689032,123727475717393,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29205,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",2253,123727475720513,123727475730513,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29206,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475733633,123727475786313,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29207,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",2253,123727475789673,123727475791193,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29208,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",2253,123727475794353,123727475803313,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29209,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475806473,123727475843953,0,0,56,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29210,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",2253,123727475847113,123727475859833,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,0,20,29265,5,"__amd_rocclr_copyBuffer",2260,123727477433672,123727477435952,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29266,5,"__amd_rocclr_copyBuffer",2261,123727477478492,123727477479612,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29267,14,"__amd_rocclr_fillBufferAligned",2261,123727477483212,123727477484652,0,0,16,0,128,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29268,5,"__amd_rocclr_copyBuffer",2262,123727477487732,123727477489892,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29269,5,"__amd_rocclr_copyBuffer",2263,123727477492972,123727477495452,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29211,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475862953,123727475890873,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29212,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475893994,123727475908514,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29213,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",2253,123727475911634,123727475914394,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29214,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",2253,123727475917474,123727475919914,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29270,5,"__amd_rocclr_copyBuffer",2264,123727477498572,123727477500932,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29271,5,"__amd_rocclr_copyBuffer",2265,123727477504212,123727477506372,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29272,5,"__amd_rocclr_copyBuffer",2266,123727477509452,123727477511772,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29273,5,"__amd_rocclr_copyBuffer",2267,123727477514812,123727477519052,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29215,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",2253,123727475923154,123727475925154,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29216,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",2253,123727475928314,123727475930434,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29217,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",2253,123727475933594,123727475941994,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29218,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",2253,123727475945114,123727475946594,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29219,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",2253,123727475949714,123727475978114,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29220,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",2253,123727475981234,123727475991674,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29221,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727475994834,123727476047794,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29222,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",2253,123727476050994,123727476052434,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29223,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",2253,123727476055874,123727476063874,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29224,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727476067034,123727476103075,0,0,56,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29225,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",2253,123727476106195,123727476117235,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29226,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727476120355,123727476148035,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29227,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727476151155,123727476165915,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29228,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",2253,123727476169075,123727476171675,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29229,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",2253,123727476174755,123727476177155,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29230,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",2253,123727476180835,123727476182595,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29231,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",2253,123727476185755,123727476187835,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29232,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",2253,123727476190955,123727476199115,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29233,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",2253,123727476202235,123727476203595,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29234,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",2253,123727476206715,123727476235035,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29235,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",2253,123727476238155,123727476249795,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29236,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727476252955,123727476305596,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29237,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",2253,123727476308756,123727476310276,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29238,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",2253,123727476313596,123727476324356,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29239,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727476327476,123727476363036,0,0,56,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29240,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",2253,123727476366156,123727476376756,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29241,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727476379916,123727476404916,0,0,48,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29242,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727476408036,123727476413956,0,0,48,0,128,32,8,1,4096,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,29243,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",2253,123727476416996,123727476423076,0,0,48,0,128,32,8,1,4096,8,1
